code,original_code,genus,species,binomial,locality,region1,region2,latitude,longitude,extracted,radseq,wgs,conc_1,vol_1,conc_2,vol_2,conc_3,vol_3,total_dna,next_step,plate_position,aliquot_amount,aliquot_notes,old_id,eggsac,spider_host,date_collected,notes
PPTLG5,,Latrodectus,geometricus,Latrodectus geometricus,Papeete,Tahiti,Tahiti,-17.537311,-149.57925,yes,yes,no,41.3,198,,,,,8177.4,RAD,G2,4.842615012,Done,,,,,Extracted spider abdomen for microbiome in Israel
PPTLG6,,Latrodectus,geometricus,Latrodectus geometricus,Papeete,Tahiti,Tahiti,-17.537311,-149.57925,yes,yes,no,31.4,198,,,,,6217.2,RAD,H2,6.369426752,Done,,,,,Extracted spider abdomen for microbiome in Israel
PPTLG7,,Latrodectus,geometricus,Latrodectus geometricus,Papeete,Tahiti,Tahiti,-17.537311,-149.57925,yes,yes,no,32.8,198,,,,,6494.4,RAD,A3,6.097560976,Done,,,,,Extracted spider abdomen for microbiome in Israel
PPTLG8,,Latrodectus,geometricus,Latrodectus geometricus,Papeete,Tahiti,Tahiti,-17.537311,-149.57925,yes,yes,no,39.5,198,,,,,7821,RAD,B3,5.063291139,Done,,,,,Extracted spider abdomen for microbiome in Israel
PPTLG9,,Latrodectus,geometricus,Latrodectus geometricus,Papeete,Tahiti,Tahiti,-17.537311,-149.57925,yes,no,no,42.4,198,,,,,8395.2,,,4.716981132,Done - very little left,,,,,Extracted spider abdomen for microbiome in Israel
PPTLG10,,Latrodectus,geometricus,Latrodectus geometricus,Papeete,Tahiti,Tahiti,-17.537311,-149.57925,yes,yes,no,44.8,198,,,,,8870.4,RAD,D3,4.464285714,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG1,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,37.4,198,,,,,7405.2,RAD,E3,5.347593583,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG2,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,45.1,198,,,,,8929.8,RAD,F3,4.4345898,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG3,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,35.9,198,,,,,7108.2,RAD,G3,5.571030641,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG5,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,25.4,198,,,,,5029.2,RAD,H3,7.874015748,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG6,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,no,no,1.02,198,,,,,201.96,,,196.0784314,Done - used all - weird in plate after spin,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG7,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,39.6,198,,,,,7840.8,RAD,B4,5.050505051,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG8,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,6.42,198,,,,,1271.16,RAD,C4,31.15264798,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG9,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,33.8,198,,,,,6692.4,RAD,D4,5.917159763,Done,,,,,Extracted spider abdomen for microbiome in Israel
PUNLG10,,Latrodectus,geometricus,Latrodectus geometricus,Punaauia,Tahiti,Tahiti,-17.632756,-149.590994,yes,yes,no,2.74,198,,,,,542.52,RAD,E4,72.99270073,Done - dirty,,,,,Extracted spider abdomen for microbiome in Israel
PAILG1,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,36.8,198,,,,,7286.4,RAD,F4,5.434782609,Done,,,,,Extracted spider abdomen for microbiome in Israel
PAILG2,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,49.2,198,,,,,9741.6,RAD,G4,4.06504065,Done,,,,,Extracted spider abdomen for microbiome in Israel
PAILG3,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,no,no,1.14,198,,,,,225.72,,,175.4385965,Done - dirty,,,,,Extracted spider abdomen for microbiome in Israel
PAILG4,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,4.42,198,,,,,875.16,RAD,A5,45.24886878,Done - dirty,,,,,Extracted spider abdomen for microbiome in Israel
PAILG5,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,no,no,36.4,198,,,,,7207.2,,,5.494505495,"Done - evaporated, little left, used all",,,,,Extracted spider abdomen for microbiome in Israel
PAILG6,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,42.1,198,,,,,8335.8,RAD,C5,4.750593824,Done,,,,,Extracted spider abdomen for microbiome in Israel
PAILG7,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,5.72,198,,,,,1132.56,RAD,D5,34.96503497,Done,,,,,Extracted spider abdomen for microbiome in Israel
PAILG8,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,39.8,198,,,,,7880.4,RAD,E5,5.025125628,Done,,,,,Extracted spider abdomen for microbiome in Israel
PAILG9,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,no,no,2.25,198,,,,,445.5,,,88.88888889,Done - dirty,,,,,Extracted spider abdomen for microbiome in Israel
PAILG10,,Latrodectus,geometricus,Latrodectus geometricus,Paihoro,Tahiti,Tahiti,-17.730086,-149.335492,yes,yes,no,8.39,198,,,,,1661.22,RAD,G5,23.83790226,Done,,,,,Extracted spider abdomen for microbiome in Israel
COLSIL1,1. Silvania CJ1,Latrodectus,geometricus,Latrodectus geometricus,Silvania,Central Colombia,Colombia,4.406641,-74.389376,yes,yes,no,3.98,98,0.525,98,,,441.49,RAD,H5,50.25125628,"Done - not enough left, used all",1. Silvania CJ1,,,,Preserved in 70% ethanol
COLSIL2,2. Silvania CJ2,Latrodectus,geometricus,Latrodectus geometricus,Silvania,Central Colombia,Colombia,4.406641,-74.389376,yes,yes,no,2.58,98,0.692,98,0.118,198,344.02,RAD,A6,77.51937984,Skipped not enough left,2. Silvania CJ2,,,,Preserved in 70% ethanol
COLSIL3,3. Silvania CJ3,Latrodectus,geometricus,Latrodectus geometricus,Silvania,Central Colombia,Colombia,4.406641,-74.389376,yes,yes,no,17.5,98,,,,,1715,RAD,B6,11.42857143,Done,3. Silvania CJ3,,,,Preserved in 70% ethanol
COLSIL4,4. Silvania CJ4,Latrodectus,geometricus,Latrodectus geometricus,Silvania,Central Colombia,Colombia,4.406641,-74.389376,yes,yes,no,8.58,98,,,,,840.84,RAD,C6,23.31002331,Done,4. Silvania CJ4,,,,Preserved in 70% ethanol
COLSIL5,5. Silvania CJ5,Latrodectus,geometricus,Latrodectus geometricus,Silvania,Central Colombia,Colombia,4.406641,-74.389376,yes,no,no,0.927,98,0.256,98,,,115.934,,,,,5. Silvania CJ5,,,,Preserved in 70% ethanol
COLDOR8172,6. La Dorada 8172,Latrodectus,geometricus,Latrodectus geometricus,La Dorada,Central Colombia,Colombia,5.468233,-74.673206,yes,yes,no,6.82,98,,,,,668.36,RAD,D6,29.3255132,Done,6. La Dorada 8172,,,,Preserved in 70% ethanol
COLDOR8173,7. La Dorada 8173,Latrodectus,geometricus,Latrodectus geometricus,La Dorada,Central Colombia,Colombia,5.468233,-74.673206,yes,yes,no,4.69,98,,,,,459.62,RAD,E6,42.64392324,"Done - not enough left, used all",7. La Dorada 8173,,,,Preserved in 70% ethanol
COLDOR8174,8. La Dorada 8174,Latrodectus,geometricus,Latrodectus geometricus,La Dorada,Central Colombia,Colombia,5.468233,-74.673206,yes,yes,no,5.52,98,,,,,540.96,RAD,F6,36.23188406,Done,8. La Dorada 8174,,,,Preserved in 70% ethanol
COLDOR8179,9. La Dorada 8179,Latrodectus,geometricus,Latrodectus geometricus,La Dorada,Central Colombia,Colombia,5.468233,-74.673206,yes,yes,no,3.84,98,,,,,376.32,RAD,G6,52.08333333,"Done - not enough left, used all",9. La Dorada 8179,,,,Preserved in 70% ethanol
COLDOR8180,10. La Dorada 8180,Latrodectus,geometricus,Latrodectus geometricus,La Dorada,Central Colombia,Colombia,5.468233,-74.673206,yes,yes,no,7.4,98,,,,,725.2,RAD,H6,27.02702703,Done,10. La Dorada 8180,,,,Preserved in 70% ethanol
COLPC1,11. Puerto Carreño EM1,Latrodectus,geometricus,Latrodectus geometricus,Puerto Carreño,East Colombia,East Colombia,6.191193,-67.499838,yes,yes,no,8.21,98,,,,,804.58,RAD,A7,24.36053593,Done,11. Puerto Carreño EM1,,,,Preserved in 70% ethanol
COLPC2,12. Puerto Carreño EM2,Latrodectus,geometricus,Latrodectus geometricus,Puerto Carreño,East Colombia,East Colombia,6.191193,-67.499838,yes,yes,no,6.62,98,,,,,648.76,RAD,B7,30.21148036,Done,12. Puerto Carreño EM2,,,,Preserved in 70% ethanol
COLPC3,13. Puerto Carreño EM3,Latrodectus,geometricus,Latrodectus geometricus,Puerto Carreño,East Colombia,East Colombia,6.191193,-67.499838,yes,yes,no,3.39,98,0.665,98,,,397.39,RAD,C7,58.99705015,"Done - not enough left, used all",13. Puerto Carreño EM3,,,,Preserved in 70% ethanol
COLPC4,14. Puerto Carreño 499,Latrodectus,geometricus,Latrodectus geometricus,Puerto Carreño,East Colombia,East Colombia,6.191193,-67.499838,yes,yes,no,7.63,98,,,,,747.74,RAD,D7,26.21231979,Done,14. Puerto Carreño 499,,,,Preserved in 70% ethanol
COLPC5,15. Puerto Carreño 500,Latrodectus,geometricus,Latrodectus geometricus,Puerto Carreño,East Colombia,East Colombia,6.191193,-67.499838,yes,yes,no,8.9,98,,,,,872.2,RAD,E7,22.47191011,Done,15. Puerto Carreño 500,,,,Preserved in 70% ethanol
COLGIR1,16. Girardot 5309,Latrodectus,geometricus,Latrodectus geometricus,Girardot,Central Colombia,Colombia,4.331836,-74.806971,yes,no,no,1.57,98,,,,,153.86,,,,,16. Girardot 5309,,,,Preserved in 70% ethanol
COLGIR2,17. Girardot 5310,Latrodectus,geometricus,Latrodectus geometricus,Girardot,Central Colombia,Colombia,4.331836,-74.806971,yes,yes,no,8.85,98,,,,,867.3,RAD,F7,22.59887006,Done,17. Girardot 5310,,,,Preserved in 70% ethanol
COLGIR3,18. Girardot 5311,Latrodectus,geometricus,Latrodectus geometricus,Girardot,Central Colombia,Colombia,4.331836,-74.806971,yes,yes,no,28.6,98,,,,,2802.8,RAD,G7,6.993006993,Done,18. Girardot 5311,,,,Preserved in 70% ethanol
COLGIR4,19. Girardot 5312,Latrodectus,geometricus,Latrodectus geometricus,Girardot,Central Colombia,Colombia,4.331836,-74.806971,yes,yes,no,14.9,98,,,,,1460.2,RAD,H7,13.42281879,Done,19. Girardot 5312,,,,Preserved in 70% ethanol
COLGIR5,20. Girardot 5324,Latrodectus,geometricus,Latrodectus geometricus,Girardot,Central Colombia,Colombia,4.331836,-74.806971,yes,yes,no,15.3,98,,,,,1499.4,RAD,A8,13.07189542,Done,20. Girardot 5324,,,,Preserved in 70% ethanol
COLPG1,21. Puerto Gaitan 5297,Latrodectus,geometricus,Latrodectus geometricus,Puerto Gaitan,Puerto Gaitan,Puerto Gaitan,4.310819,-72.085654,yes,yes,no,25,98,,,,,2450,RAD,B8,8,Done,21. Puerto Gaitan 5297,,,,Preserved in 70% ethanol
COLPG2,22. Puerto Gaitan 5298,Latrodectus,geometricus,Latrodectus geometricus,Puerto Gaitan,Puerto Gaitan,Puerto Gaitan,4.310819,-72.085654,yes,yes,no,33.5,98,,,,,3283,RAD,C8,5.970149254,Done,22. Puerto Gaitan 5298,,,,Preserved in 70% ethanol
COLPG3,23. Puerto Gaitan 5299,Latrodectus,geometricus,Latrodectus geometricus,Puerto Gaitan,Puerto Gaitan,Puerto Gaitan,4.310819,-72.085654,yes,yes,no,20.5,98,,,,,2009,RAD,D8,9.756097561,Done,23. Puerto Gaitan 5299,,,,Preserved in 70% ethanol
COLPG4,24. Puerto Gaitan 5300,Latrodectus,geometricus,Latrodectus geometricus,Puerto Gaitan,Puerto Gaitan,Puerto Gaitan,4.310819,-72.085654,yes,yes,no,10.7,98,,,,,1048.6,RAD,E8,18.69158879,Done,24. Puerto Gaitan 5300,,,,Preserved in 70% ethanol
COLTAT1,25. Tatacoa 5434,Latrodectus,geometricus,Latrodectus geometricus,Tatacoa,Central Colombia,Colombia,3.231371,-75.168809,yes,yes,no,0.114,198,0.778,198,,,176.616,RAD,F8,all from two tubes,Done - used all,25. Tatacoa 5434,,,,Preserved in 70% ethanol
COLTAT2,26. Tatacoa 5442,Latrodectus,geometricus,Latrodectus geometricus,Tatacoa,Central Colombia,Colombia,3.231371,-75.168809,yes,no,no,0.667,98,0.115,98,0.348,198,145.54,,,,,26. Tatacoa 5442,,,,Preserved in 70% ethanol
COLTAT3,27. Tatacoa 5464,Latrodectus,geometricus,Latrodectus geometricus,Tatacoa,Central Colombia,Colombia,3.231371,-75.168809,yes,yes,no,4.36,98,1.88,198,,,799.52,RAD,G8,45.87155963,"Done - not enough left, used all",27. Tatacoa 5464,,,,Preserved in 70% ethanol
COLTAT4,28. Tatacoa 5470,Latrodectus,geometricus,Latrodectus geometricus,Tatacoa,Central Colombia,Colombia,3.231371,-75.168809,yes,yes,no,0.621,98,0.105,98,6.15,198,1288.848,RAD,A1,32.5203252,Done,28. Tatacoa 5470,,,,Preserved in 70% ethanol
COLTAT5,29. Tatacoa 5471,Latrodectus,geometricus,Latrodectus geometricus,Tatacoa,Central Colombia,Colombia,3.231371,-75.168809,yes,yes,no,11,98,,,,,1078,RAD,H8,18.18181818,Done,29. Tatacoa 5471,,,,Preserved in 70% ethanol
COLSAL1,30. Saldaña 132D,Latrodectus,geometricus,Latrodectus geometricus,Saldaña,Central Colombia,Colombia,3.93026,-75.020353,yes,yes,no,54,98,,,,,5292,RAD,A9,3.703703704,Done,30. Saldaña 132D,,,,Preserved in 70% ethanol
COLSAL2,31. Saldaña 133D,Latrodectus,geometricus,Latrodectus geometricus,Saldaña,Central Colombia,Colombia,3.93026,-75.020353,yes,yes,no,47.5,98,,,,,4655,RAD,B9,4.210526316,Done,31. Saldaña 133D,,,,Preserved in 70% ethanol
COLSAL3,32. Saldaña 134D,Latrodectus,geometricus,Latrodectus geometricus,Saldaña,Central Colombia,Colombia,3.93026,-75.020353,yes,yes,no,42.7,98,,,,,4184.6,RAD,C9,4.683840749,Done,32. Saldaña 134D,,,,Preserved in 70% ethanol
COLSAL4,33. Saldaña 135D,Latrodectus,geometricus,Latrodectus geometricus,Saldaña,Central Colombia,Colombia,3.93026,-75.020353,yes,yes,no,43.3,98,,,,,4243.4,RAD,D9,4.618937644,Done,33. Saldaña 135D,,,,Preserved in 70% ethanol
COLSAL5,34. Saldaña 136D,Latrodectus,geometricus,Latrodectus geometricus,Saldaña,Central Colombia,Colombia,3.93026,-75.020353,yes,yes,no,46,98,,,,,4508,RAD,E9,4.347826087,Done,34. Saldaña 136D,,,,Preserved in 70% ethanol
COLNAT1,35. Natagaima E9,Latrodectus,geometricus,Latrodectus geometricus,Natagaima,Central Colombia,Colombia,3.620777,-75.099201,yes,yes,no,28.5,100,,,,,2850,RAD,F9,7.01754386,Done,35. Natagaima E9,,,,Preserved in 70% ethanol
COLNAT2,36. Natagaima F1,Latrodectus,geometricus,Latrodectus geometricus,Natagaima,Central Colombia,Colombia,3.620777,-75.099201,yes,no,no,2.19,100,0.684,98,1.27,198,537.492,,,91.32420091,Done - used all,36. Natagaima F1,,,,Preserved in 70% ethanol
WHFL2,WinterParkFL2,Latrodectus,geometricus,Latrodectus geometricus,Winter Park,Central Florida,Florida,28.017303,-81.711256,yes,yes,no,7.64,98,,,,,748.72,RAD,H9,26.17801047,Done,WinterParkFL2,,,,Preserved in 100% ethanol alive from lab
WHFL4,WinterParkFL4,Latrodectus,geometricus,Latrodectus geometricus,Winter Park,Central Florida,Florida,28.017303,-81.711256,yes,yes,no,11.9,98,,,,,1166.2,RAD,A10,16.80672269,Done,WinterParkFL4,,,,Preserved in 100% ethanol alive from lab
WHFL5,WinterParkFL5,Latrodectus,geometricus,Latrodectus geometricus,Winter Park,Central Florida,Florida,28.017303,-81.711256,yes,yes,no,9.26,98,,,,,907.48,RAD,B10,21.59827214,Done,WinterParkFL5,,,,Preserved in 100% ethanol alive from lab
WHFL6,WinterParkFL6,Latrodectus,geometricus,Latrodectus geometricus,Winter Park,Central Florida,Florida,28.017303,-81.711256,yes,yes,no,5.51,98,,,,,539.98,RAD,C10,36.29764065,Done,WinterParkFL6,,,,Preserved in 100% ethanol alive from lab
WHFL8,WinterParkFL8,Latrodectus,geometricus,Latrodectus geometricus,Winter Park,Central Florida,Florida,28.017303,-81.711256,yes,yes,no,12.3,98,,,,,1205.4,RAD,D10,16.2601626,Done,WinterParkFL8,,,,Preserved in 100% ethanol alive from lab
WHFL15,WinterParkFL15,Latrodectus,geometricus,Latrodectus geometricus,Winter Park,Central Florida,Florida,28.017303,-81.711256,yes,yes,no,8.55,98,,,,,837.9,RAD,E10,23.39181287,Done,WinterParkFL15,,,,Preserved in 100% ethanol alive from lab
CP1,Lgeo_Cyprus,Latrodectus,geometricus,Latrodectus geometricus,Paphos,Cyprus,Cyprus,34.77363,32.422721,yes,yes,no,2.81,98,2.61,98,0.784,198,686.392,RAD,F10,71.17437722,"Done - not enough left, used all",Lgeo_Cyprus,,,,"different life stage--one adult female, two juvenile females, one male, one eggsac"
CP2,Lgeo_Cyprus,Latrodectus,geometricus,Latrodectus geometricus,Paphos,Cyprus,Cyprus,34.77363,32.422721,yes,yes,no,2.48,98,0.493,98,0.536,198,397.482,RAD,G10,80.64516129,"Done - not enough left, used all",Lgeo_Cyprus,,,,"different life stage--one adult female, two juvenile females, one male, one eggsac"
CP3,Lgeo_Cyprus,Latrodectus,geometricus,Latrodectus geometricus,Paphos,Cyprus,Cyprus,34.77363,32.422721,yes,no,no,0.78,98,0.207,98,0.902,198,275.322,,,,,Lgeo_Cyprus,,,,"different life stage--one adult female, two juvenile females, one male, one eggsac"
CP4,Lgeo_Cyprus,Latrodectus,geometricus,Latrodectus geometricus,Paphos,Cyprus,Cyprus,34.77363,32.422721,yes,no,no,0.327,98,,,,,32.046,,,,,Lgeo_Cyprus,,,,
HaRoa-Lr3C-1,HaRoa-Lr3C-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HaRoa-Lr3C-1,HaRoa-Lr3C,Latrodectus_revivensis,,
HaRoa-Lr3C-2,HaRoa-Lr3C-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HaRoa-Lr3C-2,HaRoa-Lr3C,Latrodectus_revivensis,,
HaRoa-Lr3C-3,HaRoa-Lr3C-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HaRoa-Lr3C-3,HaRoa-Lr3C,Latrodectus_revivensis,,
HaRoa-Lt4B-1,HaRoa-Lt4B-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HaRoa-Lt4B-1,HaRoa-Lt4B,Latrodectus_tredecimguttatus,,
HaRoa-Lt4B-2,HaRoa-Lt4B-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HaRoa-Lt4B-2,HaRoa-Lt4B,Latrodectus_tredecimguttatus,,
HaRoa-Lt4B-3,HaRoa-Lt4B-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HaRoa-Lt4B-3,HaRoa-Lt4B,Latrodectus_tredecimguttatus,,
HR-Lt-8D-1,HR-Lt-8D-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt-8D-1,HR-Lt-8D,Latrodectus_tredecimguttatus,,
HR-Lt-8D-2,HR-Lt-8D-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt-8D-2,HR-Lt-8D,Latrodectus_tredecimguttatus,,
HR-Lt-8D-3,HR-Lt-8D-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt-8D-3,HR-Lt-8D,Latrodectus_tredecimguttatus,,
HR-Lt3A-1,HR-Lt3A-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt3A-1,HR-Lt3A,Latrodectus_tredecimguttatus,,
HR-Lt3A-2,HR-Lt3A-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt3A-2,HR-Lt3A,Latrodectus_tredecimguttatus,,
HR-Lt3A-3,HR-Lt3A-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt3A-3,HR-Lt3A,Latrodectus_tredecimguttatus,,
HR-Lt5C-1,HR-Lt5C-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt5C-1,HR-Lt5C,Latrodectus_tredecimguttatus,,
HR-Lt5C-2,HR-Lt5C-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt5C-2,HR-Lt5C,Latrodectus_tredecimguttatus,,
HR-Lt5C-3,HR-Lt5C-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lt5C-3,HR-Lt5C,Latrodectus_tredecimguttatus,,
HR-Lr3D-1,HR-Lr3D-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lr3D-1,HR-Lt3D,Latrodectus_revivensis,,
HR-Lr3D-2,HR-Lr3D-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lr3D-2,HR-Lt3D,Latrodectus_revivensis,,
HR-Lr3D-3,HR-Lr3D-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lr3D-3,HR-Lt3D,Latrodectus_revivensis,,
HR-Lp35-1,HR-Lp35-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lp35-1,HR-Lp35,Latrodectus_pallidus,,
HR-Lp35-2,HR-Lp35-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lp35-2,HR-Lp35,Latrodectus_pallidus,,
HR-Lp35-3,HR-Lp35-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lp35-3,HR-Lp35,Latrodectus_pallidus,,
HR-Lp29B-1,HR-Lp29B-1,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lp29B-1,HR-Lp29B,Latrodectus_pallidus,,
HR-Lp29B-2,HR-Lp29B-2,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lp29B-2,HR-Lp29B,Latrodectus_pallidus,,
HR-Lp29B-3,HR-Lp29B-3,Philolema,latrodecti,Philolema latrodecti,HaRoa,Israel,Israel,30.879378,34.787732,yes,yes,no,,,,,,,,,,,,HR-Lp29B-3,HR-Lp29B,Latrodectus_pallidus,,
Revivim-Lp3E-1,Revivim-Lp3E-1,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lp3E-1,Revivim-Lp3E,Latrodectus_pallidus,,
Revivim-Lp3E-2,Revivim-Lp3E-2,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lp3E-2,Revivim-Lp3E,Latrodectus_pallidus,,
Revivim-Lp3E-3,Revivim-Lp3E-3,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lp3E-3,Revivim-Lp3E,Latrodectus_pallidus,,
Revivim3A-1,Revivim3A-1,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim3A-1,Revivim3A,Latrodectus_pallidus,,
Revivim3A-2,Revivim3A-2,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim3A-2,Revivim3A,Latrodectus_pallidus,,
Revivim3A-3,Revivim3A-3,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim3A-3,Revivim3A,Latrodectus_pallidus,,
Revivim-Lt8-1,Revivim-Lt8-1,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lt8-1,Revivim-Lt8,Latrodectus_tredecimguttatus,,
Revivim-Lt8-2,Revivim-Lt8-2,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lt8-2,Revivim-Lt8,Latrodectus_tredecimguttatus,,
Revivim-Lt8-3,Revivim-Lt8-3,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lt8-3,Revivim-Lt8,Latrodectus_tredecimguttatus,,
Revivim-Lt3-1,Revivim-Lt3-1,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lt3-1,Revivim-Lt3,Latrodectus_tredecimguttatus,,
Revivim-Lt3-2,Revivim-Lt3-2,Philolema,latrodecti,Philolema latrodecti,Revivim,Israel,Israel,31.083026,34.685509,yes,yes,no,,,,,,,,,,,,Revivim-Lt3-2,Revivim-Lt3,Latrodectus_tredecimguttatus,,
